Language,Algorithm,Input Entropy [bits/symbol],Input Size [bytes],Encode time [s],Decode time [s],Compressed Size [bytes],Entropy [bits/symbol],Average Code Length [bits/symbol],Ratio,Information Gain [bytes],Efficiency,Redundancy [bits/symbol],Stability Mean [s],Stability Min [s],Stability Max [s],Memory Usage [MiB],CPU Usage [%]
Polish,Huffman,4.760101340798769,84709.0,0.006428718566894531,0.021783113479614258,45850.125,0.9962540826192081,4.790463503506641,0.5412662763106636,38858.875,0.20796611473815543,3.794209420887433,0.006128072738647461,0.006128072738647461,0.006128072738647461,95.203125,0.0
Polish,Huffman,4.760101340798769,84709.0,0.007255077362060547,0.02538156509399414,45850.125,0.9962540826192081,4.790463503506641,0.5412662763106636,38858.875,0.20796611473815543,3.794209420887433,0.007101535797119141,0.007101535797119141,0.007101535797119141,95.203125,104.2
Polish,Arithmetic,4.760101340798769,84709.0,6.917241096496582,6.5761024951934814,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.7899041175842285,6.7899041175842285,6.7899041175842285,95.2109375,98.9
Polish,Arithmetic,4.760101340798769,84709.0,7.025381326675415,6.451795816421509,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,7.082118034362793,7.082118034362793,7.082118034362793,92.5390625,98.6
Polish,Arithmetic,4.760101340798769,84709.0,6.876380443572998,6.3951332569122314,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.964814186096191,6.964814186096191,6.964814186096191,92.5390625,99.1
Polish,Arithmetic,4.760101340798769,84709.0,6.958962440490723,6.383096218109131,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.9910478591918945,6.9910478591918945,6.9910478591918945,92.5625,97.5
Polish,Arithmetic,4.760101340798769,84709.0,6.930476427078247,6.539218902587891,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.887078046798706,6.887078046798706,6.887078046798706,92.5625,98.6
Polish,Arithmetic,4.760101340798769,84709.0,6.930969953536987,6.3728015422821045,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,7.031055212020874,7.031055212020874,7.031055212020874,92.5625,99.5
Polish,Arithmetic,4.760101340798769,84709.0,6.946977376937866,6.340592861175537,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.8048131465911865,6.8048131465911865,6.8048131465911865,92.5625,98.2
Polish,Arithmetic,4.760101340798769,84709.0,6.87982177734375,6.3623046875,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.908912420272827,6.908912420272827,6.908912420272827,92.5625,98.6
Polish,Arithmetic,4.760101340798769,84709.0,6.859456539154053,6.352518558502197,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.887578248977661,6.887578248977661,6.887578248977661,92.625,98.6
Polish,Arithmetic,4.760101340798769,84709.0,6.730286121368408,6.427501201629639,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.843047618865967,6.843047618865967,6.843047618865967,92.65234375,99.1
Polish,Arithmetic,4.760101340798769,84709.0,6.81029486656189,6.362098932266235,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.756204843521118,6.756204843521118,6.756204843521118,92.65234375,99.1
Polish,Arithmetic,4.760101340798769,84709.0,6.860028028488159,6.506769895553589,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.983877182006836,6.983877182006836,6.983877182006836,92.65234375,99.3
Polish,Arithmetic,4.760101340798769,84709.0,6.837737798690796,6.418262004852295,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.898616552352905,6.898616552352905,6.898616552352905,92.65234375,98.9
Polish,Arithmetic,4.760101340798769,84709.0,6.9886252880096436,6.483892202377319,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.822545051574707,6.822545051574707,6.822545051574707,92.65234375,98.2
Polish,Arithmetic,4.760101340798769,84709.0,6.9472949504852295,6.551105737686157,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.85093879699707,6.85093879699707,6.85093879699707,92.65234375,99.1
Polish,Arithmetic,4.760101340798769,84709.0,6.899103164672852,6.391903877258301,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.9971935749053955,6.9971935749053955,6.9971935749053955,92.65234375,99.8
Polish,Arithmetic,4.760101340798769,84709.0,7.046258449554443,6.297017335891724,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.91158390045166,6.91158390045166,6.91158390045166,92.8125,99.8
Polish,Arithmetic,4.760101340798769,84709.0,6.7463219165802,6.463586807250977,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.766096115112305,6.766096115112305,6.766096115112305,92.8125,99.1
Polish,Arithmetic,4.760101340798769,84709.0,6.7569239139556885,6.268706321716309,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.7250494956970215,6.7250494956970215,6.7250494956970215,92.8125,97.0
Polish,Arithmetic,4.760101340798769,84709.0,6.715463399887085,6.308783531188965,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.942267894744873,6.942267894744873,6.942267894744873,92.8125,98.6
Polish,Arithmetic,4.760101340798769,84709.0,6.768923282623291,6.309334993362427,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.952128648757935,6.952128648757935,6.952128648757935,92.81640625,98.8
Polish,Arithmetic,4.760101340798769,84709.0,6.85146427154541,6.489145040512085,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.829866409301758,6.829866409301758,6.829866409301758,92.81640625,99.1
Polish,Arithmetic,4.760101340798769,84709.0,6.875581741333008,6.511492967605591,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.841217994689941,6.841217994689941,6.841217994689941,92.82421875,98.6
Polish,Arithmetic,4.760101340798769,84709.0,6.9958531856536865,6.363362073898315,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.774104833602905,6.774104833602905,6.774104833602905,92.82421875,98.7
Polish,Arithmetic,4.760101340798769,84709.0,7.107006072998047,6.599087715148926,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.89668607711792,6.89668607711792,6.89668607711792,92.82421875,98.4
Polish,Arithmetic,4.760101340798769,84709.0,6.961090803146362,6.277451992034912,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.958624601364136,6.958624601364136,6.958624601364136,92.82421875,99.3
Polish,Arithmetic,4.760101340798769,84709.0,6.7560014724731445,6.3250322341918945,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,7.114171743392944,7.114171743392944,7.114171743392944,92.8984375,98.7
Polish,Arithmetic,4.760101340798769,84709.0,6.789045572280884,6.284322261810303,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.992537975311279,6.992537975311279,6.992537975311279,92.8984375,98.8
Polish,Arithmetic,4.760101340798769,84709.0,6.975872039794922,6.2174599170684814,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.7724316120147705,6.7724316120147705,6.7724316120147705,92.8984375,98.6
Polish,Arithmetic,4.760101340798769,84709.0,6.773210763931274,6.565661668777466,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.9402077198028564,6.9402077198028564,6.9402077198028564,92.8984375,99.5
Polish,Arithmetic,4.760101340798769,84709.0,6.85748028755188,6.478448867797852,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.805665731430054,6.805665731430054,6.805665731430054,92.8984375,99.1
Polish,Arithmetic,4.760101340798769,84709.0,6.897044658660889,6.386420249938965,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.702413082122803,6.702413082122803,6.702413082122803,92.90625,99.1
Polish,Arithmetic,4.760101340798769,84709.0,6.841861248016357,6.301377534866333,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.920452833175659,6.920452833175659,6.920452833175659,92.90625,98.9
Polish,Arithmetic,4.760101340798769,84709.0,6.858685493469238,6.236592054367065,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.827003479003906,6.827003479003906,6.827003479003906,92.90625,97.7
Polish,Arithmetic,4.760101340798769,84709.0,6.945791482925415,6.3936662673950195,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,7.071766138076782,7.071766138076782,7.071766138076782,92.90625,98.4
Polish,Arithmetic,4.760101340798769,84709.0,6.834060192108154,6.3580002784729,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.907543897628784,6.907543897628784,6.907543897628784,92.90625,99.5
Polish,Arithmetic,4.760101340798769,84709.0,6.935267925262451,6.4583656787872314,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.977028846740723,6.977028846740723,6.977028846740723,92.9296875,99.1
Polish,Arithmetic,4.760101340798769,84709.0,6.864154100418091,6.253352642059326,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.937586069107056,6.937586069107056,6.937586069107056,92.9296875,99.3
Polish,Arithmetic,4.760101340798769,84709.0,6.875585556030273,6.383154392242432,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.800732851028442,6.800732851028442,6.800732851028442,92.9296875,99.5
Polish,Arithmetic,4.760101340798769,84709.0,6.7573628425598145,6.38849139213562,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.824309587478638,6.824309587478638,6.824309587478638,92.9375,99.8
Polish,Arithmetic,4.760101340798769,84709.0,6.77642822265625,6.28758692741394,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.750347852706909,6.750347852706909,6.750347852706909,92.9375,100.0
Polish,Arithmetic,4.760101340798769,84709.0,6.956497669219971,6.331859111785889,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.898277282714844,6.898277282714844,6.898277282714844,92.9453125,98.8
Polish,Arithmetic,4.760101340798769,84709.0,6.859596014022827,6.336755275726318,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.874581336975098,6.874581336975098,6.874581336975098,92.9453125,99.1
Polish,Arithmetic,4.760101340798769,84709.0,6.9702935218811035,6.458050489425659,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.91410493850708,6.91410493850708,6.91410493850708,92.9453125,98.9
Polish,Arithmetic,4.760101340798769,84709.0,7.10015869140625,6.497941493988037,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.971625089645386,6.971625089645386,6.971625089645386,92.9453125,99.1
Polish,Arithmetic,4.760101340798769,84709.0,6.891016721725464,6.445868015289307,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.830405235290527,6.830405235290527,6.830405235290527,92.9453125,99.1
Polish,Arithmetic,4.760101340798769,84709.0,6.845706939697266,6.491942405700684,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.989237546920776,6.989237546920776,6.989237546920776,92.9453125,99.3
Polish,Arithmetic,4.760101340798769,84709.0,6.9402174949646,6.442286014556885,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.988422632217407,6.988422632217407,6.988422632217407,92.9453125,98.4
Polish,Arithmetic,4.760101340798769,84709.0,6.855693101882935,6.303965091705322,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.880956172943115,6.880956172943115,6.880956172943115,92.9453125,99.3
Polish,Arithmetic,4.760101340798769,84709.0,6.983802556991577,6.360545635223389,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.69148063659668,6.69148063659668,6.69148063659668,92.9453125,97.7
Polish,Arithmetic,4.760101340798769,84709.0,6.836710453033447,6.44758677482605,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.831048965454102,6.831048965454102,6.831048965454102,92.9453125,99.1
Polish,Arithmetic,4.760101340798769,84709.0,6.970574855804443,6.344733476638794,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.731201648712158,6.731201648712158,6.731201648712158,92.953125,97.0
Polish,Arithmetic,4.760101340798769,84709.0,6.882857322692871,6.332285165786743,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.837339878082275,6.837339878082275,6.837339878082275,92.953125,99.5
Polish,Arithmetic,4.760101340798769,84709.0,6.774256467819214,6.570028305053711,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.907550096511841,6.907550096511841,6.907550096511841,92.953125,99.8
Polish,Arithmetic,4.760101340798769,84709.0,6.889054298400879,6.317795038223267,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,7.0588085651397705,7.0588085651397705,7.0588085651397705,92.953125,98.4
Polish,Arithmetic,4.760101340798769,84709.0,6.919215202331543,6.382874011993408,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.949036359786987,6.949036359786987,6.949036359786987,92.953125,98.9
Polish,Arithmetic,4.760101340798769,84709.0,6.921972990036011,6.6444032192230225,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,7.075193166732788,7.075193166732788,7.075193166732788,92.953125,99.1
Polish,Arithmetic,4.760101340798769,84709.0,6.9365808963775635,6.295520544052124,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,7.109769582748413,7.109769582748413,7.109769582748413,92.953125,99.3
Polish,Arithmetic,4.760101340798769,84709.0,6.796804666519165,6.304936408996582,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.749836444854736,6.749836444854736,6.749836444854736,92.953125,99.8
Polish,Arithmetic,4.760101340798769,84709.0,6.978233575820923,6.395499229431152,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.69072151184082,6.69072151184082,6.69072151184082,92.953125,99.8
Polish,Arithmetic,4.760101340798769,84709.0,6.81784725189209,6.374391555786133,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.731907606124878,6.731907606124878,6.731907606124878,92.9609375,99.5
Polish,Arithmetic,4.760101340798769,84709.0,6.815887451171875,6.22100830078125,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.710886001586914,6.710886001586914,6.710886001586914,92.9609375,98.6
Polish,Arithmetic,4.760101340798769,84709.0,6.8100996017456055,6.246232271194458,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.9570558071136475,6.9570558071136475,6.9570558071136475,92.9609375,99.8
Polish,Arithmetic,4.760101340798769,84709.0,6.901697397232056,6.422703742980957,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.802281379699707,6.802281379699707,6.802281379699707,92.9609375,99.1
Polish,Arithmetic,4.760101340798769,84709.0,6.8587024211883545,6.5469231605529785,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.98101019859314,6.98101019859314,6.98101019859314,92.9609375,99.3
Polish,Arithmetic,4.760101340798769,84709.0,6.965591907501221,6.55863094329834,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.92163610458374,6.92163610458374,6.92163610458374,92.9609375,100.0
Polish,Arithmetic,4.760101340798769,84709.0,6.940812349319458,6.310662269592285,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.937515497207642,6.937515497207642,6.937515497207642,92.96875,99.1
Polish,Arithmetic,4.760101340798769,84709.0,6.710052967071533,6.429042100906372,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.872004747390747,6.872004747390747,6.872004747390747,92.96875,98.4
Polish,Arithmetic,4.760101340798769,84709.0,6.804107189178467,6.278356075286865,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.965726613998413,6.965726613998413,6.965726613998413,92.96875,99.1
Polish,Arithmetic,4.760101340798769,84709.0,6.876970529556274,6.257557153701782,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.925293684005737,6.925293684005737,6.925293684005737,92.96875,99.3
Polish,Arithmetic,4.760101340798769,84709.0,6.805858612060547,6.282359838485718,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.839463472366333,6.839463472366333,6.839463472366333,92.96875,99.8
Polish,Arithmetic,4.760101340798769,84709.0,6.820905447006226,6.346753358840942,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.979878664016724,6.979878664016724,6.979878664016724,92.984375,98.4
Polish,Arithmetic,4.760101340798769,84709.0,6.7656683921813965,6.400344133377075,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.774071931838989,6.774071931838989,6.774071931838989,92.984375,97.7
Polish,Arithmetic,4.760101340798769,84709.0,6.847466468811035,6.266055583953857,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.805128574371338,6.805128574371338,6.805128574371338,92.984375,98.0
Polish,Arithmetic,4.760101340798769,84709.0,6.779385566711426,6.498422861099243,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,7.021213531494141,7.021213531494141,7.021213531494141,92.984375,99.1
Polish,Arithmetic,4.760101340798769,84709.0,6.706713914871216,6.367633104324341,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.861912250518799,6.861912250518799,6.861912250518799,92.984375,98.4
Polish,Arithmetic,4.760101340798769,84709.0,6.916442394256592,6.4578118324279785,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.934330224990845,6.934330224990845,6.934330224990845,93.0,99.3
Polish,Arithmetic,4.760101340798769,84709.0,6.81885290145874,6.385175943374634,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,7.093804597854614,7.093804597854614,7.093804597854614,93.0,99.3
Polish,Arithmetic,4.760101340798769,84709.0,6.962618112564087,6.359527587890625,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,7.06833553314209,7.06833553314209,7.06833553314209,93.0,99.3
Polish,Arithmetic,4.760101340798769,84709.0,6.79180121421814,6.337330102920532,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.89824366569519,6.89824366569519,6.89824366569519,93.0,99.5
Polish,Arithmetic,4.760101340798769,84709.0,6.860970497131348,6.280421733856201,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.749828338623047,6.749828338623047,6.749828338623047,93.0,98.6
Polish,Arithmetic,4.760101340798769,84709.0,6.731571912765503,6.408276081085205,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.8758299350738525,6.8758299350738525,6.8758299350738525,93.0,98.6
Polish,Arithmetic,4.760101340798769,84709.0,6.682133913040161,6.474432945251465,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.894189119338989,6.894189119338989,6.894189119338989,93.0,98.8
Polish,Arithmetic,4.760101340798769,84709.0,7.005690813064575,6.6061201095581055,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.97665548324585,6.97665548324585,6.97665548324585,93.0,98.9
Polish,Arithmetic,4.760101340798769,84709.0,7.238953351974487,6.622623443603516,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,7.230292320251465,7.230292320251465,7.230292320251465,93.0,98.5
Polish,Arithmetic,4.760101340798769,84709.0,7.196068525314331,6.406097650527954,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,7.212801218032837,7.212801218032837,7.212801218032837,93.0,99.1
Polish,Arithmetic,4.760101340798769,84709.0,6.986947774887085,6.610471963882446,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.903878211975098,6.903878211975098,6.903878211975098,93.0078125,99.6
Polish,Arithmetic,4.760101340798769,84709.0,6.98881983757019,6.500027894973755,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.959969997406006,6.959969997406006,6.959969997406006,93.0078125,99.1
Polish,Arithmetic,4.760101340798769,84709.0,6.801100015640259,6.348589181900024,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.869729518890381,6.869729518890381,6.869729518890381,93.0078125,98.9
Polish,Arithmetic,4.760101340798769,84709.0,6.808513402938843,6.283941984176636,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.883123159408569,6.883123159408569,6.883123159408569,93.0078125,97.7
Polish,Arithmetic,4.760101340798769,84709.0,6.752029180526733,6.265009164810181,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.728880405426025,6.728880405426025,6.728880405426025,93.0078125,98.6
Polish,Arithmetic,4.760101340798769,84709.0,6.9894819259643555,6.535473108291626,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.777406692504883,6.777406692504883,6.777406692504883,93.015625,99.3
Polish,Arithmetic,4.760101340798769,84709.0,6.864905834197998,6.334706544876099,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.8377344608306885,6.8377344608306885,6.8377344608306885,93.015625,99.5
Polish,Arithmetic,4.760101340798769,84709.0,6.905395269393921,6.514735698699951,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.797684669494629,6.797684669494629,6.797684669494629,93.015625,99.5
Polish,Arithmetic,4.760101340798769,84709.0,6.852270603179932,6.279989719390869,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.775981187820435,6.775981187820435,6.775981187820435,93.015625,99.8
Polish,Arithmetic,4.760101340798769,84709.0,6.840020179748535,6.373362302780151,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.816724538803101,6.816724538803101,6.816724538803101,93.015625,98.2
Polish,Arithmetic,4.760101340798769,84709.0,6.91691517829895,6.433547496795654,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,7.07946515083313,7.07946515083313,7.07946515083313,93.0234375,98.9
Polish,Arithmetic,4.760101340798769,84709.0,7.03718113899231,6.393787384033203,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.924358129501343,6.924358129501343,6.924358129501343,93.0234375,98.2
Polish,Arithmetic,4.760101340798769,84709.0,6.8683836460113525,6.41566276550293,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.912124395370483,6.912124395370483,6.912124395370483,93.0234375,99.1
Polish,Arithmetic,4.760101340798769,84709.0,6.861765623092651,6.36735200881958,416.0,3.3256511428173097,3.3256511428173097,0.004910930361590858,84293.0,1.0,0.0,6.959814071655273,6.959814071655273,6.959814071655273,93.0234375,99.3
Polish,ANS,4.760101340798769,84709.0,0.09947085380554199,0.004114866256713867,76569.0,3.1717119602409674,3.1717119602409674,0.9039063145592559,8140.0,1.0,0.0,0.096532142162323,0.09002089500427246,0.13746976852416992,95.08203125,99.7
Polish,ANS,4.760101340798769,84709.0,0.10571908950805664,0.00514984130859375,76569.0,3.1717119602409674,3.1717119602409674,0.9039063145592559,8140.0,1.0,0.0,0.09461034297943115,0.0890500545501709,0.12723779678344727,95.09765625,99.7
Polish,ANS,4.760101340798769,84709.0,0.09515857696533203,0.005230903625488281,76569.0,3.1717119602409674,3.1717119602409674,0.9039063145592559,8140.0,1.0,0.0,0.09578608512878418,0.08901190757751465,0.19745111465454102,95.11328125,99.7
Polish,ANS,4.760101340798769,84709.0,0.09515142440795898,0.004572391510009766,76569.0,3.1717119602409674,3.1717119602409674,0.9039063145592559,8140.0,1.0,0.0,0.09511716604232788,0.0889279842376709,0.1178734302520752,94.94921875,100.8
Polish,ANS,4.760101340798769,84709.0,0.10162138938903809,0.004224061965942383,76569.0,3.1717119602409674,3.1717119602409674,0.9039063145592559,8140.0,1.0,0.0,0.09475254774093628,0.08969593048095703,0.12350010871887207,95.05859375,99.7
Polish,ANS,4.760101340798769,84709.0,0.09579873085021973,0.0039997100830078125,76569.0,3.1717119602409674,3.1717119602409674,0.9039063145592559,8140.0,1.0,0.0,0.09525437116622924,0.08956170082092285,0.12468552589416504,95.05859375,99.7
Polish,ANS,4.760101340798769,84709.0,0.09259557723999023,0.004578113555908203,76569.0,3.1717119602409674,3.1717119602409674,0.9039063145592559,8140.0,1.0,0.0,0.09700216293334961,0.0894007682800293,0.2225780487060547,95.0703125,71.7
Polish,ANS,4.760101340798769,84709.0,0.09278082847595215,0.004590749740600586,76569.0,3.1717119602409674,3.1717119602409674,0.9039063145592559,8140.0,1.0,0.0,0.09597776651382446,0.09003114700317383,0.12987828254699707,95.0703125,99.7
Polish,ANS,4.760101340798769,84709.0,0.09335875511169434,0.0051364898681640625,76569.0,3.1717119602409674,3.1717119602409674,0.9039063145592559,8140.0,1.0,0.0,0.09562244653701782,0.09033513069152832,0.11247897148132324,95.0703125,99.4
Polish,ANS,4.760101340798769,84709.0,0.0969839096069336,0.004426240921020508,76569.0,3.1717119602409674,3.1717119602409674,0.9039063145592559,8140.0,1.0,0.0,0.0952961015701294,0.08973550796508789,0.11563754081726074,94.94921875,99.4
Polish,ANS,4.760101340798769,84709.0,0.09325194358825684,0.004499673843383789,76569.0,3.1717119602409674,3.1717119602409674,0.9039063145592559,8140.0,1.0,0.0,0.09505593299865722,0.08923125267028809,0.11927127838134766,95.05859375,100.3
Polish,ANS,4.760101340798769,84709.0,0.0994563102722168,0.00500035285949707,76569.0,3.1717119602409674,3.1717119602409674,0.9039063145592559,8140.0,1.0,0.0,0.09559379816055298,0.08933162689208984,0.12170696258544922,95.05859375,83.1
Polish,ANS,4.760101340798769,84709.0,0.0964972972869873,0.00492095947265625,76569.0,3.1717119602409674,3.1717119602409674,0.9039063145592559,8140.0,1.0,0.0,0.09552521705627441,0.08884930610656738,0.16824793815612793,95.05859375,99.7
Polish,ANS,4.760101340798769,84709.0,0.09266781806945801,0.00503849983215332,76569.0,3.1717119602409674,3.1717119602409674,0.9039063145592559,8140.0,1.0,0.0,0.09556680917739868,0.08963823318481445,0.11037635803222656,95.05859375,100.3
